0.970782,192.168.0.168,192.168.0.111,66,0,0.970782
0.971060,192.168.0.111,192.168.0.168,66,0,0.00027800000000000047
0.971144,192.168.0.168,192.168.0.111,54,0,8.399999999997299e-05
0.971590,192.168.0.168,192.168.0.111,245,1,0.00044599999999994644
0.973119,192.168.0.111,192.168.0.168,203,2,0.0015290000000000026
0.973708,192.168.0.168,192.168.0.111,113,3,0.0005890000000000617
1.018387,192.168.0.111,192.168.0.168,54,0,0.04467899999999991
1.018429,192.168.0.168,192.168.0.111,144,0,4.2000000000097515e-05
1.030852,192.168.0.111,192.168.0.168,144,0,0.012423000000000073
1.030853,192.168.0.111,192.168.0.168,54,0,9.999999999177334e-07
1.030977,192.168.0.168,192.168.0.111,54,0,0.000124000000000013
1.031346,192.168.0.168,192.168.0.111,54,0,0.0003690000000000637
1.031762,192.168.0.111,192.168.0.168,54,0,0.00041599999999997195
2.033780,192.168.0.168,192.168.0.111,66,0,1.002018
2.034068,192.168.0.111,192.168.0.168,66,0,0.00028799999999984394
2.034141,192.168.0.168,192.168.0.111,54,0,7.299999999998974e-05
2.034570,192.168.0.168,192.168.0.111,245,1,0.0004290000000000127
2.035766,192.168.0.111,192.168.0.168,203,2,0.001196000000000197
2.036289,192.168.0.168,192.168.0.111,113,3,0.0005229999999998292
2.080998,192.168.0.111,192.168.0.168,54,0,0.04470900000000011
2.081033,192.168.0.168,192.168.0.111,144,0,3.500000000000725e-05
2.120854,192.168.0.111,192.168.0.168,144,0,0.039820999999999884
2.120855,192.168.0.111,192.168.0.168,54,0,1.000000000139778e-06
2.120967,192.168.0.168,192.168.0.111,54,0,0.00011199999999966792
2.121239,192.168.0.168,192.168.0.111,54,0,0.000272000000000272
2.121536,192.168.0.111,192.168.0.168,54,0,0.00029699999999976967
3.123160,192.168.0.168,192.168.0.111,66,0,1.001624
3.123392,192.168.0.111,192.168.0.168,66,0,0.00023200000000000998
3.123468,192.168.0.168,192.168.0.111,54,0,7.599999999996498e-05
3.124030,192.168.0.168,192.168.0.111,245,1,0.0005619999999999514
3.124662,192.168.0.111,192.168.0.168,203,2,0.0006319999999999659
3.125157,192.168.0.168,192.168.0.111,113,3,0.0004950000000003563
3.174870,192.168.0.111,192.168.0.168,54,0,0.049712999999999674
3.174914,192.168.0.168,192.168.0.111,144,0,4.399999999993298e-05
3.178190,192.168.0.111,192.168.0.168,144,0,0.0032760000000000566
3.178191,192.168.0.111,192.168.0.168,54,0,1.000000000139778e-06
3.178292,192.168.0.168,192.168.0.111,54,0,0.00010099999999990672
3.178619,192.168.0.168,192.168.0.111,54,0,0.0003269999999999662
3.179537,192.168.0.111,192.168.0.168,54,0,0.0009179999999999744
4.181178,192.168.0.168,192.168.0.111,66,0,1.0016410000000002
4.181421,192.168.0.111,192.168.0.168,66,0,0.00024300000000021527
4.181505,192.168.0.168,192.168.0.111,54,0,8.399999999930685e-05
4.182612,192.168.0.168,192.168.0.111,245,1,0.0011070000000001912
4.183394,192.168.0.111,192.168.0.168,203,2,0.0007820000000000604
4.183928,192.168.0.168,192.168.0.111,113,3,0.0005340000000000344
4.237205,192.168.0.111,192.168.0.168,54,0,0.05327700000000046
4.237251,192.168.0.168,192.168.0.111,144,0,4.599999999932436e-05
4.239676,192.168.0.111,192.168.0.168,144,0,0.0024250000000005656
4.239676,192.168.0.111,192.168.0.168,54,0,0.0
4.239785,192.168.0.168,192.168.0.111,54,0,0.00010900000000013677
4.240074,192.168.0.168,192.168.0.111,54,0,0.0002889999999995396
4.241246,192.168.0.111,192.168.0.168,54,0,0.001172000000000395
5.242252,192.168.0.168,192.168.0.111,66,0,1.0010059999999994
5.242496,192.168.0.111,192.168.0.168,66,0,0.00024400000000035504
5.242581,192.168.0.168,192.168.0.111,54,0,8.500000000033481e-05
5.243036,192.168.0.168,192.168.0.111,245,1,0.00045499999999965013
5.244358,192.168.0.111,192.168.0.168,203,2,0.0013220000000000454
5.244995,192.168.0.168,192.168.0.111,113,3,0.0006370000000002207
5.299686,192.168.0.111,192.168.0.168,54,0,0.054691000000000045
5.299753,192.168.0.168,192.168.0.111,144,0,6.699999999959516e-05
5.308186,192.168.0.111,192.168.0.168,144,0,0.008433000000000135
5.308515,192.168.0.168,192.168.0.111,54,0,0.0003289999999998017
5.308978,192.168.0.111,192.168.0.168,54,0,0.0004629999999998802
5.309033,192.168.0.168,192.168.0.111,54,0,5.500000000058236e-05
5.309596,192.168.0.111,192.168.0.168,54,0,0.0005629999999996471
6.310364,192.168.0.168,192.168.0.111,66,0,1.0007679999999999
6.311048,192.168.0.111,192.168.0.168,66,0,0.000684000000000573
6.311165,192.168.0.168,192.168.0.111,54,0,0.00011699999999947863
6.313470,192.168.0.168,192.168.0.111,245,1,0.0023049999999997794
6.317768,192.168.0.111,192.168.0.168,203,2,0.004298000000000357
6.318748,192.168.0.168,192.168.0.111,113,3,0.000980000000000203
6.365506,192.168.0.111,192.168.0.168,54,0,0.04675799999999963
6.365571,192.168.0.168,192.168.0.111,144,0,6.500000000020378e-05
6.367993,192.168.0.111,192.168.0.168,144,0,0.0024220000000001463
6.367993,192.168.0.111,192.168.0.168,54,0,0.0
6.368095,192.168.0.168,192.168.0.111,54,0,0.0001020000000000465
6.368606,192.168.0.168,192.168.0.111,54,0,0.0005109999999994841
6.368958,192.168.0.111,192.168.0.168,54,0,0.00035200000000035203
7.370368,192.168.0.168,192.168.0.111,66,0,1.00141
7.370654,192.168.0.111,192.168.0.168,66,0,0.00028600000000000847
7.370785,192.168.0.168,192.168.0.111,54,0,0.00013099999999965917
7.371271,192.168.0.168,192.168.0.111,245,1,0.00048600000000043053
7.372715,192.168.0.111,192.168.0.168,203,2,0.0014440000000002229
7.373335,192.168.0.168,192.168.0.111,113,3,0.0006199999999996209
7.424627,192.168.0.111,192.168.0.168,54,0,0.051292000000000115
7.424651,192.168.0.168,192.168.0.111,144,0,2.3999999999801958e-05
7.428271,192.168.0.111,192.168.0.168,144,0,0.0036199999999997345
7.428272,192.168.0.111,192.168.0.168,54,0,1.000000000139778e-06
7.428379,192.168.0.168,192.168.0.111,54,0,0.00010699999999985721
7.428583,192.168.0.168,192.168.0.111,54,0,0.000204000000000093
7.429087,192.168.0.111,192.168.0.168,54,0,0.000504000000000282
8.429503,192.168.0.168,192.168.0.111,66,0,1.0004160000000004
8.430290,192.168.0.111,192.168.0.168,66,0,0.000786999999998983
8.430373,192.168.0.168,192.168.0.111,54,0,8.300000000005525e-05
8.430760,192.168.0.168,192.168.0.111,245,1,0.0003869999999999152
8.432227,192.168.0.111,192.168.0.168,203,2,0.001466999999999885
8.432811,192.168.0.168,192.168.0.111,113,3,0.0005839999999999179
8.487358,192.168.0.111,192.168.0.168,54,0,0.05454700000000123
8.487405,192.168.0.168,192.168.0.111,144,0,4.7000000000352316e-05
8.491812,192.168.0.111,192.168.0.168,144,0,0.0044069999999987175
8.492197,192.168.0.168,192.168.0.111,54,0,0.000385000000001412
8.492536,192.168.0.111,192.168.0.168,54,0,0.0003389999999985349
8.492961,192.168.0.111,192.168.0.168,54,0,0.0004249999999998977
8.493024,192.168.0.168,192.168.0.111,54,0,6.30000000008124e-05
9.494245,192.168.0.168,192.168.0.111,66,0,1.0012209999999993
9.494544,192.168.0.111,192.168.0.168,66,0,0.0002990000000000492
9.494630,192.168.0.168,192.168.0.111,54,0,8.600000000136276e-05
9.500601,192.168.0.168,192.168.0.111,245,1,0.005970999999998838
9.501419,192.168.0.111,192.168.0.168,203,2,0.0008180000000006515
9.502052,192.168.0.168,192.168.0.111,113,3,0.0006330000000005498
9.552154,192.168.0.111,192.168.0.168,54,0,0.05010199999999898
9.552212,192.168.0.168,192.168.0.111,144,0,5.8000000001001695e-05
9.555803,192.168.0.111,192.168.0.168,144,0,0.0035909999999983455
9.555804,192.168.0.111,192.168.0.168,54,0,1.0000000010279564e-06
9.555917,192.168.0.168,192.168.0.111,54,0,0.00011300000000069588
9.556445,192.168.0.168,192.168.0.111,54,0,0.0005279999999991958
9.556838,192.168.0.111,192.168.0.168,54,0,0.00039300000000075386
10.558909,192.168.0.168,192.168.0.111,66,0,1.002070999999999
10.559259,192.168.0.111,192.168.0.168,66,0,0.00035000000000096065
10.559383,192.168.0.168,192.168.0.111,54,0,0.0001239999999995689
10.560532,192.168.0.168,192.168.0.111,245,1,0.0011489999999998446
10.561397,192.168.0.111,192.168.0.168,203,2,0.0008649999999992275
10.561861,192.168.0.168,192.168.0.111,113,3,0.00046400000000090813
10.612234,192.168.0.111,192.168.0.168,54,0,0.050373000000000445
10.612303,192.168.0.168,192.168.0.111,144,0,6.899999999987472e-05
10.622090,192.168.0.111,192.168.0.168,144,0,0.009786999999999324
10.622091,192.168.0.111,192.168.0.168,54,0,9.999999992515995e-07
10.622187,192.168.0.168,192.168.0.111,54,0,9.600000000098419e-05
10.622435,192.168.0.168,192.168.0.111,54,0,0.0002479999999991378
10.622944,192.168.0.111,192.168.0.168,54,0,0.0005090000000009809
11.624301,192.168.0.168,192.168.0.111,66,0,1.0013570000000005
11.624609,192.168.0.111,192.168.0.168,66,0,0.0003079999999986427
11.624719,192.168.0.168,192.168.0.111,54,0,0.00011000000000116472
11.625389,192.168.0.168,192.168.0.111,245,1,0.0006699999999995043
11.626330,192.168.0.111,192.168.0.168,203,2,0.0009409999999991925
11.627125,192.168.0.168,192.168.0.111,113,3,0.0007950000000001012
11.674991,192.168.0.111,192.168.0.168,54,0,0.04786600000000085
11.675047,192.168.0.168,192.168.0.111,144,0,5.599999999894578e-05
11.679966,192.168.0.111,192.168.0.168,144,0,0.004919000000001006
11.679967,192.168.0.111,192.168.0.168,54,0,9.999999992515995e-07
11.680057,192.168.0.168,192.168.0.111,54,0,9.000000000014552e-05
11.680371,192.168.0.168,192.168.0.111,54,0,0.00031399999999948136
11.680782,192.168.0.111,192.168.0.168,54,0,0.0004110000000014935
12.681787,192.168.0.168,192.168.0.111,66,0,1.0010049999999993
12.682046,192.168.0.111,192.168.0.168,66,0,0.0002589999999997872
12.682139,192.168.0.168,192.168.0.111,54,0,9.299999999967667e-05
12.683252,192.168.0.168,192.168.0.111,245,1,0.0011130000000001417
12.683769,192.168.0.111,192.168.0.168,203,2,0.0005170000000003228
12.684363,192.168.0.168,192.168.0.111,113,3,0.0005939999999995393
12.737922,192.168.0.111,192.168.0.168,54,0,0.05355899999999991
12.737982,192.168.0.168,192.168.0.111,144,0,6.000000000128125e-05
12.742224,192.168.0.111,192.168.0.168,144,0,0.004241999999999635
12.742226,192.168.0.111,192.168.0.168,54,0,2.000000000279556e-06
12.742447,192.168.0.168,192.168.0.111,54,0,0.00022099999999980469
12.743000,192.168.0.168,192.168.0.111,54,0,0.0005530000000000257
12.743544,192.168.0.111,192.168.0.168,54,0,0.0005439999999996559
13.744965,192.168.0.168,192.168.0.111,66,0,1.0014210000000006
13.745267,192.168.0.111,192.168.0.168,66,0,0.0003019999999995804
13.745381,192.168.0.168,192.168.0.111,54,0,0.00011399999999994748
13.747082,192.168.0.168,192.168.0.111,245,1,0.0017010000000006187
13.748403,192.168.0.111,192.168.0.168,203,2,0.0013209999999990174
13.749236,192.168.0.168,192.168.0.111,113,3,0.0008330000000000837
13.800150,192.168.0.111,192.168.0.168,54,0,0.05091400000000057
13.800348,192.168.0.168,192.168.0.111,144,0,0.00019799999999925433
13.807186,192.168.0.111,192.168.0.168,144,0,0.006838000000000122
13.807645,192.168.0.168,192.168.0.111,54,0,0.0004590000000010974
13.808255,192.168.0.111,192.168.0.168,54,0,0.0006099999999999994
13.810513,192.168.0.111,192.168.0.168,54,0,0.002257999999999427
13.810596,192.168.0.168,192.168.0.111,54,0,8.300000000005525e-05
14.809732,192.168.0.168,192.168.0.111,66,0,0.999136
14.810059,192.168.0.111,192.168.0.168,66,0,0.0003270000000004103
14.810155,192.168.0.168,192.168.0.111,54,0,9.599999999920783e-05
14.810571,192.168.0.168,192.168.0.111,245,1,0.00041599999999952786
14.811150,192.168.0.111,192.168.0.168,203,2,0.0005790000000001072
14.811670,192.168.0.168,192.168.0.111,113,3,0.0005199999999998539
14.862530,192.168.0.111,192.168.0.168,54,0,0.05086000000000013
14.862642,192.168.0.168,192.168.0.111,144,0,0.00011199999999966792
14.868445,192.168.0.111,192.168.0.168,144,0,0.005803000000000225
14.868446,192.168.0.111,192.168.0.168,54,0,1.0000000010279564e-06
14.868616,192.168.0.168,192.168.0.111,54,0,0.00016999999999889326
14.869196,192.168.0.168,192.168.0.111,54,0,0.0005800000000011352
14.871960,192.168.0.111,192.168.0.168,54,0,0.0027639999999991005
15.871423,192.168.0.168,192.168.0.111,66,0,0.9994630000000004
15.871692,192.168.0.111,192.168.0.168,66,0,0.0002689999999994086
15.871794,192.168.0.168,192.168.0.111,54,0,0.0001020000000000465
15.873047,192.168.0.168,192.168.0.111,245,1,0.0012530000000001706
15.875171,192.168.0.111,192.168.0.168,203,2,0.002124000000000237
15.875986,192.168.0.168,192.168.0.111,113,3,0.000814999999999344
15.924700,192.168.0.111,192.168.0.168,54,0,0.04871400000000037
15.924748,192.168.0.168,192.168.0.111,144,0,4.7999999999603915e-05
15.926926,192.168.0.111,192.168.0.168,144,0,0.0021780000000006794
15.926926,192.168.0.111,192.168.0.168,54,0,0.0
15.927006,192.168.0.168,192.168.0.111,54,0,8.00000000005241e-05
15.927356,192.168.0.168,192.168.0.111,54,0,0.0003499999999991843
15.927632,192.168.0.111,192.168.0.168,54,0,0.00027599999999949887
16.929804,192.168.0.168,192.168.0.111,66,0,1.0021720000000016
16.930477,192.168.0.111,192.168.0.168,66,0,0.0006729999999990355
16.930697,192.168.0.168,192.168.0.111,54,0,0.00021999999999877673
16.931440,192.168.0.168,192.168.0.111,245,1,0.0007429999999999382
16.931954,192.168.0.111,192.168.0.168,203,2,0.000514000000002568
16.932450,192.168.0.168,192.168.0.111,113,3,0.0004959999999982756
16.987977,192.168.0.111,192.168.0.168,54,0,0.055527000000001436
16.988043,192.168.0.168,192.168.0.111,144,0,6.600000000034356e-05
16.997076,192.168.0.111,192.168.0.168,144,0,0.009032999999998736
16.997077,192.168.0.111,192.168.0.168,54,0,1.0000000010279564e-06
16.997195,192.168.0.168,192.168.0.111,54,0,0.00011800000000050659
16.997598,192.168.0.168,192.168.0.111,54,0,0.0004029999999985989
16.998077,192.168.0.111,192.168.0.168,54,0,0.0004789999999985639
18.000321,192.168.0.168,192.168.0.111,66,0,1.002244000000001
18.001066,192.168.0.111,192.168.0.168,66,0,0.0007450000000019941
18.001222,192.168.0.168,192.168.0.111,54,0,0.00015599999999693637
18.002023,192.168.0.168,192.168.0.111,245,1,0.0008010000000027162
18.004328,192.168.0.111,192.168.0.168,203,2,0.0023049999999997794
18.005200,192.168.0.168,192.168.0.111,113,3,0.0008719999999975414
18.049887,192.168.0.111,192.168.0.168,54,0,0.0446869999999997
18.049919,192.168.0.168,192.168.0.111,144,0,3.200000000092018e-05
18.064137,192.168.0.111,192.168.0.168,144,0,0.01421799999999962
18.064138,192.168.0.111,192.168.0.168,54,0,1.0000000010279564e-06
18.064239,192.168.0.168,192.168.0.111,54,0,0.0001010000000007949
18.064668,192.168.0.168,192.168.0.111,54,0,0.0004290000000004568
18.064896,192.168.0.111,192.168.0.168,54,0,0.00022799999999989495
19.066852,192.168.0.168,192.168.0.111,66,0,1.0019559999999998
19.067109,192.168.0.111,192.168.0.168,66,0,0.00025699999999773127
19.067181,192.168.0.168,192.168.0.111,54,0,7.200000000295859e-05
19.067675,192.168.0.168,192.168.0.111,245,1,0.0004939999999997724
19.069554,192.168.0.111,192.168.0.168,203,2,0.0018789999999988538
19.070138,192.168.0.168,192.168.0.111,113,3,0.0005839999999999179
19.112751,192.168.0.111,192.168.0.168,54,0,0.042612999999999346
19.112787,192.168.0.168,192.168.0.111,144,0,3.600000000147929e-05
19.117565,192.168.0.111,192.168.0.168,144,0,0.004777999999998173
19.117566,192.168.0.111,192.168.0.168,54,0,1.0000000010279564e-06
19.117726,192.168.0.168,192.168.0.111,54,0,0.0001600000000010482
19.118123,192.168.0.168,192.168.0.111,54,0,0.0003969999999995366
19.119242,192.168.0.111,192.168.0.168,54,0,0.001118999999999204
20.119905,192.168.0.168,192.168.0.111,66,0,1.0006629999999994
