0.970782,192.168.0.168,192.168.0.111,66,0,0.970782
20.120147,192.168.0.111,192.168.0.168,66,0,0.0002420000000000755
20.120216,192.168.0.168,192.168.0.111,54,0,6.899999999987472e-05
20.120710,192.168.0.168,192.168.0.111,245,1,0.0004939999999997724
20.121697,192.168.0.111,192.168.0.168,203,2,0.0009870000000020696
20.122148,192.168.0.168,192.168.0.111,113,3,0.00045099999999820284
20.175487,192.168.0.111,192.168.0.168,54,0,0.053339000000001136
20.175528,192.168.0.168,192.168.0.111,144,0,4.099999999951365e-05
20.180540,192.168.0.111,192.168.0.168,144,0,0.005012000000000683
20.180645,192.168.0.111,192.168.0.168,54,0,0.0001049999999978013
20.180702,192.168.0.168,192.168.0.111,54,0,5.7000000001750095e-05
20.181001,192.168.0.168,192.168.0.111,54,0,0.00029899999999827287
20.181333,192.168.0.111,192.168.0.168,54,0,0.000332000000000221
21.182964,192.168.0.168,192.168.0.111,66,0,1.0016309999999997
21.183271,192.168.0.111,192.168.0.168,66,0,0.0003070000000029438
21.183384,192.168.0.168,192.168.0.111,54,0,0.00011299999999891952
21.184057,192.168.0.168,192.168.0.111,245,1,0.0006729999999990355
21.185148,192.168.0.111,192.168.0.168,203,2,0.0010910000000023956
21.185907,192.168.0.168,192.168.0.111,113,3,0.0007589999999986219
21.237738,192.168.0.111,192.168.0.168,54,0,0.05183099999999996
21.237815,192.168.0.168,192.168.0.111,144,0,7.700000000099294e-05
21.245774,192.168.0.111,192.168.0.168,144,0,0.007958999999999605
21.245775,192.168.0.111,192.168.0.168,54,0,9.999999974752427e-07
21.245903,192.168.0.168,192.168.0.111,54,0,0.000128000000000128
21.246172,192.168.0.168,192.168.0.111,54,0,0.0002690000000029613
21.246843,192.168.0.111,192.168.0.168,54,0,0.0006709999999969796
22.248420,192.168.0.168,192.168.0.111,66,0,1.001577000000001
22.248667,192.168.0.111,192.168.0.168,66,0,0.00024700000000166256
22.248743,192.168.0.168,192.168.0.111,54,0,7.599999999996498e-05
22.250024,192.168.0.168,192.168.0.111,245,1,0.0012809999999987554
22.251248,192.168.0.111,192.168.0.168,203,2,0.001224000000000558
22.251743,192.168.0.168,192.168.0.111,113,3,0.0004950000000008004
22.301167,192.168.0.111,192.168.0.168,54,0,0.04942399999999836
22.301222,192.168.0.168,192.168.0.111,144,0,5.499999999969418e-05
22.304991,192.168.0.111,192.168.0.168,144,0,0.0037690000000019097
22.304992,192.168.0.111,192.168.0.168,54,0,9.999999974752427e-07
22.305119,192.168.0.168,192.168.0.111,54,0,0.00012700000000265277
22.305392,192.168.0.168,192.168.0.111,54,0,0.0002729999999999677
22.305898,192.168.0.111,192.168.0.168,54,0,0.000505999999997897
23.307674,192.168.0.168,192.168.0.111,66,0,1.0017759999999996
23.307982,192.168.0.111,192.168.0.168,66,0,0.00030800000000041905
23.308095,192.168.0.168,192.168.0.111,54,0,0.00011300000000247223
23.309916,192.168.0.168,192.168.0.111,245,1,0.0018209999999996285
23.311520,192.168.0.111,192.168.0.168,203,2,0.001604000000000383
23.312319,192.168.0.168,192.168.0.111,113,3,0.0007989999999971076
23.362478,192.168.0.111,192.168.0.168,54,0,0.05015900000000073
23.362612,192.168.0.168,192.168.0.111,144,0,0.00013399999999919032
23.366995,192.168.0.111,192.168.0.168,144,0,0.004383000000000692
23.366995,192.168.0.111,192.168.0.168,54,0,0.0
23.367084,192.168.0.168,192.168.0.111,54,0,8.899999999911756e-05
23.367327,192.168.0.168,192.168.0.111,54,0,0.00024300000000110344
23.368127,192.168.0.111,192.168.0.168,54,0,0.0008000000000016882
24.369499,192.168.0.168,192.168.0.111,66,0,1.001372
24.382789,192.168.0.111,192.168.0.168,66,0,0.013289999999997804
24.382942,192.168.0.168,192.168.0.111,54,0,0.00015300000000095793
24.383635,192.168.0.168,192.168.0.111,245,1,0.000693000000001831
24.384612,192.168.0.111,192.168.0.168,203,2,0.0009769999999988954
24.385480,192.168.0.168,192.168.0.111,113,3,0.000868000000000535
24.440278,192.168.0.111,192.168.0.168,54,0,0.054797999999998126
24.440308,192.168.0.168,192.168.0.111,144,0,3.0000000002416982e-05
24.442774,192.168.0.111,192.168.0.168,144,0,0.002465999999998303
24.442774,192.168.0.111,192.168.0.168,54,0,0.0
24.442890,192.168.0.168,192.168.0.111,54,0,0.00011599999999845068
24.443150,192.168.0.168,192.168.0.111,54,0,0.00026000000000081513
24.443613,192.168.0.111,192.168.0.168,54,0,0.0004629999999998802
25.445104,192.168.0.168,192.168.0.111,66,0,1.0014910000000015
25.445336,192.168.0.111,192.168.0.168,66,0,0.00023200000000045407
25.445416,192.168.0.168,192.168.0.111,54,0,8.00000000005241e-05
25.446641,192.168.0.168,192.168.0.111,245,1,0.0012249999999980332
25.447197,192.168.0.111,192.168.0.168,203,2,0.0005559999999995568
25.447706,192.168.0.168,192.168.0.111,113,3,0.0005090000000009809
25.502874,192.168.0.111,192.168.0.168,54,0,0.05516799999999833
25.502946,192.168.0.168,192.168.0.111,144,0,7.200000000295859e-05
25.507297,192.168.0.111,192.168.0.168,144,0,0.004350999999999772
25.507298,192.168.0.111,192.168.0.168,54,0,9.999999974752427e-07
25.507437,192.168.0.168,192.168.0.111,54,0,0.0001390000000007774
25.507807,192.168.0.168,192.168.0.111,54,0,0.0003700000000002035
25.508193,192.168.0.111,192.168.0.168,54,0,0.00038599999999888723
26.510107,192.168.0.168,192.168.0.111,66,0,1.0019140000000029
26.510338,192.168.0.111,192.168.0.168,66,0,0.0002309999999994261
26.510416,192.168.0.168,192.168.0.111,54,0,7.799999999846818e-05
26.510854,192.168.0.168,192.168.0.111,245,1,0.00043799999999905026
26.515295,192.168.0.111,192.168.0.168,203,2,0.004440999999999917
26.515856,192.168.0.168,192.168.0.111,113,3,0.0005610000000011439
26.566039,192.168.0.111,192.168.0.168,54,0,0.05018300000000053
26.566078,192.168.0.168,192.168.0.111,144,0,3.900000000101045e-05
26.573588,192.168.0.111,192.168.0.168,144,0,0.007509999999999906
26.573589,192.168.0.111,192.168.0.168,54,0,9.999999974752427e-07
26.573694,192.168.0.168,192.168.0.111,54,0,0.00010500000000135401
26.573969,192.168.0.168,192.168.0.111,54,0,0.0002750000000020236
26.574344,192.168.0.111,192.168.0.168,54,0,0.00037499999999823785
27.576308,192.168.0.168,192.168.0.111,66,0,1.001964000000001
27.576587,192.168.0.111,192.168.0.168,66,0,0.00027899999999903
27.576663,192.168.0.168,192.168.0.111,54,0,7.599999999996498e-05
27.577107,192.168.0.168,192.168.0.111,245,1,0.0004440000000016653
27.577535,192.168.0.111,192.168.0.168,203,2,0.00042799999999942884
27.578009,192.168.0.168,192.168.0.111,113,3,0.00047400000000052955
27.630732,192.168.0.111,192.168.0.168,54,0,0.052722999999996745
27.630780,192.168.0.168,192.168.0.111,144,0,4.800000000315663e-05
27.633235,192.168.0.111,192.168.0.168,144,0,0.0024549999999976535
27.633236,192.168.0.111,192.168.0.168,54,0,1.0000000010279564e-06
27.633359,192.168.0.168,192.168.0.111,54,0,0.00012299999999854094
27.633738,192.168.0.168,192.168.0.111,54,0,0.0003790000000023497
27.634271,192.168.0.111,192.168.0.168,54,0,0.0005329999999972301
28.635323,192.168.0.168,192.168.0.111,66,0,1.0010520000000014
28.635645,192.168.0.111,192.168.0.168,66,0,0.0003220000000005996
28.635740,192.168.0.168,192.168.0.111,54,0,9.499999999817987e-05
28.636932,192.168.0.168,192.168.0.111,245,1,0.0011920000000031905
28.638026,192.168.0.111,192.168.0.168,203,2,0.001093999999998374
28.638574,192.168.0.168,192.168.0.111,113,3,0.0005479999999984386
28.693279,192.168.0.111,192.168.0.168,54,0,0.054705000000002
28.693328,192.168.0.168,192.168.0.111,144,0,4.900000000063187e-05
28.700269,192.168.0.111,192.168.0.168,144,0,0.0069409999999976435
28.700271,192.168.0.111,192.168.0.168,54,0,2.0000000020559128e-06
28.700373,192.168.0.168,192.168.0.111,54,0,0.00010199999999827014
28.700606,192.168.0.168,192.168.0.111,54,0,0.00023300000000148202
28.701012,192.168.0.111,192.168.0.168,54,0,0.0004059999999981301
29.701979,192.168.0.168,192.168.0.111,66,0,1.0009670000000028
29.702212,192.168.0.111,192.168.0.168,66,0,0.0002329999999979293
29.702296,192.168.0.168,192.168.0.111,54,0,8.400000000108321e-05
29.703017,192.168.0.168,192.168.0.111,245,1,0.0007209999999986394
29.703688,192.168.0.111,192.168.0.168,203,2,0.0006710000000005323
29.704155,192.168.0.168,192.168.0.111,113,3,0.0004670000000004393
29.755769,192.168.0.111,192.168.0.168,54,0,0.051614000000000715
29.755829,192.168.0.168,192.168.0.111,144,0,5.999999999772854e-05
29.762731,192.168.0.111,192.168.0.168,144,0,0.006902000000000186
29.762733,192.168.0.111,192.168.0.168,54,0,2.0000000020559128e-06
29.763093,192.168.0.168,192.168.0.111,54,0,0.0003600000000005821
29.763526,192.168.0.168,192.168.0.111,54,0,0.0004329999999974632
29.766061,192.168.0.111,192.168.0.168,54,0,0.0025350000000017303
30.765701,192.168.0.168,192.168.0.111,66,0,0.9996399999999994
30.766159,192.168.0.111,192.168.0.168,66,0,0.0004579999999982931
30.766275,192.168.0.168,192.168.0.111,54,0,0.00011600000000200339
30.771000,192.168.0.168,192.168.0.111,245,1,0.004725000000000534
30.771987,192.168.0.111,192.168.0.168,203,2,0.0009869999999985168
30.772882,192.168.0.168,192.168.0.111,113,3,0.0008949999999998681
30.818441,192.168.0.111,192.168.0.168,54,0,0.04555900000000079
30.818468,192.168.0.168,192.168.0.111,144,0,2.6999999999333113e-05
30.823252,192.168.0.111,192.168.0.168,144,0,0.004784000000000788
30.823806,192.168.0.168,192.168.0.111,54,0,0.0005540000000010536
30.824132,192.168.0.111,192.168.0.168,54,0,0.000325999999997606
30.824424,192.168.0.111,192.168.0.168,54,0,0.0002920000000017353
30.824477,192.168.0.168,192.168.0.111,54,0,5.300000000119098e-05
31.825741,192.168.0.168,192.168.0.111,66,0,1.001263999999999
31.825919,192.168.0.111,192.168.0.168,66,0,0.00017799999999823513
31.825998,192.168.0.168,192.168.0.111,54,0,7.899999999949614e-05
31.827065,192.168.0.168,192.168.0.111,245,1,0.0010670000000025937
31.827859,192.168.0.111,192.168.0.168,203,2,0.0007939999999990732
31.828314,192.168.0.168,192.168.0.111,113,3,0.00045499999999876195
31.871107,192.168.0.111,192.168.0.168,54,0,0.04279299999999964
31.871169,192.168.0.168,192.168.0.111,144,0,6.199999999978445e-05
31.874869,192.168.0.111,192.168.0.168,144,0,0.003700000000002035
31.874870,192.168.0.111,192.168.0.168,54,0,1.0000000010279564e-06
31.874971,192.168.0.168,192.168.0.111,54,0,0.00010099999999724218
31.875287,192.168.0.168,192.168.0.111,54,0,0.0003160000000015373
31.875596,192.168.0.111,192.168.0.168,54,0,0.000309000000001447
32.877476,192.168.0.168,192.168.0.111,66,0,1.0018799999999999
32.877673,192.168.0.111,192.168.0.168,66,0,0.00019700000000000273
32.877743,192.168.0.168,192.168.0.111,54,0,7.000000000090267e-05
32.878295,192.168.0.168,192.168.0.111,245,1,0.0005519999999989977
32.879409,192.168.0.111,192.168.0.168,203,2,0.0011140000000011696
32.880200,192.168.0.168,192.168.0.111,113,3,0.0007909999999995421
32.932267,192.168.0.111,192.168.0.168,54,0,0.052067000000000974
32.932318,192.168.0.168,192.168.0.111,144,0,5.099999999913507e-05
32.935310,192.168.0.111,192.168.0.168,144,0,0.0029919999999989955
32.935310,192.168.0.111,192.168.0.168,54,0,0.0
32.935404,192.168.0.168,192.168.0.111,54,0,9.399999999715192e-05
32.935703,192.168.0.168,192.168.0.111,54,0,0.00029899999999827287
32.936024,192.168.0.111,192.168.0.168,54,0,0.00032100000000667706
33.937318,192.168.0.168,192.168.0.111,66,0,1.0012939999999944
33.937752,192.168.0.111,192.168.0.168,66,0,0.0004340000000055966
33.937909,192.168.0.168,192.168.0.111,54,0,0.0001569999999944116
33.938753,192.168.0.168,192.168.0.111,245,1,0.000844000000000733
33.939511,192.168.0.111,192.168.0.168,203,2,0.0007580000000046994
33.940305,192.168.0.168,192.168.0.111,113,3,0.0007939999999990732
33.994790,192.168.0.111,192.168.0.168,54,0,0.05448499999999967
33.994829,192.168.0.168,192.168.0.111,144,0,3.900000000101045e-05
33.996918,192.168.0.111,192.168.0.168,144,0,0.002088999999998009
33.997252,192.168.0.168,192.168.0.111,54,0,0.0003340000000022769
33.997817,192.168.0.111,192.168.0.168,54,0,0.0005649999999945976
33.997817,192.168.0.111,192.168.0.168,54,0,0.0
33.997877,192.168.0.168,192.168.0.111,54,0,6.0000000004833964e-05
34.999585,192.168.0.168,192.168.0.111,66,0,1.0017080000000007
34.999929,192.168.0.111,192.168.0.168,66,0,0.00034399999999834563
35.000044,192.168.0.168,192.168.0.111,54,0,0.00011500000000097543
35.001665,192.168.0.168,192.168.0.111,245,1,0.0016210000000000946
35.002331,192.168.0.111,192.168.0.168,203,2,0.0006659999999953925
35.003527,192.168.0.168,192.168.0.111,113,3,0.001196000000000197
35.058451,192.168.0.111,192.168.0.168,54,0,0.05492399999999975
35.058523,192.168.0.168,192.168.0.111,144,0,7.200000000295859e-05
35.105103,192.168.0.111,192.168.0.168,54,0,0.046579999999998734
35.123571,192.168.0.111,192.168.0.168,144,0,0.018467999999998597
35.123862,192.168.0.168,192.168.0.111,54,0,0.0002910000000042601
35.124435,192.168.0.111,192.168.0.168,54,0,0.0005729999999957158
35.124557,192.168.0.111,192.168.0.168,54,0,0.00012200000000461841
35.124630,192.168.0.168,192.168.0.111,54,0,7.300000000043383e-05
36.125873,192.168.0.168,192.168.0.111,66,0,1.0012429999999952
36.126088,192.168.0.111,192.168.0.168,66,0,0.0002150000000042951
36.126164,192.168.0.168,192.168.0.111,54,0,7.599999999996498e-05
36.126535,192.168.0.168,192.168.0.111,245,1,0.00037099999999412603
36.127623,192.168.0.111,192.168.0.168,203,2,0.0010880000000028645
36.128108,192.168.0.168,192.168.0.111,113,3,0.0004849999999976262
36.182467,192.168.0.111,192.168.0.168,54,0,0.05435900000000515
36.182528,192.168.0.168,192.168.0.111,144,0,6.099999999520378e-05
36.192476,192.168.0.111,192.168.0.168,144,0,0.0099480000000014
36.192477,192.168.0.111,192.168.0.168,54,0,9.999999974752427e-07
36.192639,192.168.0.168,192.168.0.111,54,0,0.0001620000000031041
36.193113,192.168.0.168,192.168.0.111,54,0,0.00047399999999697684
36.196081,192.168.0.111,192.168.0.168,54,0,0.0029680000000027462
37.196496,192.168.0.168,192.168.0.111,66,0,1.0004150000000038
37.196753,192.168.0.111,192.168.0.168,66,0,0.00025699999999773127
37.196821,192.168.0.168,192.168.0.111,54,0,6.799999999884676e-05
37.197280,192.168.0.168,192.168.0.111,245,1,0.00045899999999932106
37.197876,192.168.0.111,192.168.0.168,203,2,0.0005960000000015953
37.198618,192.168.0.168,192.168.0.111,113,3,0.0007420000000024629
37.244803,192.168.0.111,192.168.0.168,54,0,0.04618499999999415
37.244853,192.168.0.168,192.168.0.111,144,0,5.000000000165983e-05
37.253203,192.168.0.111,192.168.0.168,144,0,0.00835000000000008
37.253204,192.168.0.111,192.168.0.168,54,0,9.999999974752427e-07
37.253305,192.168.0.168,192.168.0.111,54,0,0.0001010000000007949
37.253634,192.168.0.168,192.168.0.111,54,0,0.00032900000000068985
37.254197,192.168.0.111,192.168.0.168,54,0,0.0005629999999996471
38.255194,192.168.0.168,192.168.0.111,66,0,1.0009970000000052
38.255428,192.168.0.111,192.168.0.168,66,0,0.00023399999999895726
38.255509,192.168.0.168,192.168.0.111,54,0,8.100000000155205e-05
38.255911,192.168.0.168,192.168.0.111,245,1,0.00040199999999401825
38.257057,192.168.0.111,192.168.0.168,203,2,0.0011460000000056425
38.257569,192.168.0.168,192.168.0.111,113,3,0.0005119999999934066
38.312365,192.168.0.111,192.168.0.168,54,0,0.054796000000003176
38.312404,192.168.0.168,192.168.0.111,144,0,3.900000000101045e-05
38.321641,192.168.0.111,192.168.0.168,144,0,0.00923699999999883
38.322011,192.168.0.168,192.168.0.111,54,0,0.0003700000000037562
38.322501,192.168.0.111,192.168.0.168,54,0,0.0004899999999992133
38.323292,192.168.0.111,192.168.0.168,54,0,0.0007909999999995421
38.323388,192.168.0.168,192.168.0.111,54,0,9.599999999920783e-05
